contributors,coordinates,created_at,display_text_range.0,display_text_range.1,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,place.bounding_box.coordinates.0.0.0,place.bounding_box.coordinates.0.0.1,place.bounding_box.coordinates.0.1.0,place.bounding_box.coordinates.0.1.1,place.bounding_box.coordinates.0.2.0,place.bounding_box.coordinates.0.2.1,place.bounding_box.coordinates.0.3.0,place.bounding_box.coordinates.0.3.1,place.bounding_box.type,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.display_text_range.0,quoted_status.display_text_range.1,quoted_status.favorite_count,quoted_status.favorited,quoted_status.full_text,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status.contributors,retweeted_status.coordinates,retweeted_status.created_at,retweeted_status.display_text_range.0,retweeted_status.display_text_range.1,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.full_text,retweeted_status.geo,retweeted_status.id,retweeted_status.id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.is_quote_status,retweeted_status.lang,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.place,retweeted_status.place.bounding_box.coordinates.0.0.0,retweeted_status.place.bounding_box.coordinates.0.0.1,retweeted_status.place.bounding_box.coordinates.0.1.0,retweeted_status.place.bounding_box.coordinates.0.1.1,retweeted_status.place.bounding_box.coordinates.0.2.0,retweeted_status.place.bounding_box.coordinates.0.2.1,retweeted_status.place.bounding_box.coordinates.0.3.0,retweeted_status.place.bounding_box.coordinates.0.3.1,retweeted_status.place.bounding_box.type,retweeted_status.place.country,retweeted_status.place.country_code,retweeted_status.place.full_name,retweeted_status.place.id,retweeted_status.place.name,retweeted_status.place.place_type,retweeted_status.place.url,retweeted_status.possibly_sensitive,retweeted_status.retweet_count,retweeted_status.retweeted,retweeted_status.scopes.followers,retweeted_status.source,retweeted_status.truncated,retweeted_status.user.contributors_enabled,retweeted_status.user.created_at,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.description,retweeted_status.user.entities.description.urls.0.display_url,retweeted_status.user.entities.description.urls.0.expanded_url,retweeted_status.user.entities.description.urls.0.indices.0,retweeted_status.user.entities.description.urls.0.indices.1,retweeted_status.user.entities.description.urls.0.url,retweeted_status.user.entities.description.urls.1.display_url,retweeted_status.user.entities.description.urls.1.expanded_url,retweeted_status.user.entities.description.urls.1.indices.0,retweeted_status.user.entities.description.urls.1.indices.1,retweeted_status.user.entities.description.urls.1.url,retweeted_status.user.entities.url.urls.0.display_url,retweeted_status.user.entities.url.urls.0.expanded_url,retweeted_status.user.entities.url.urls.0.indices.0,retweeted_status.user.entities.url.urls.0.indices.1,retweeted_status.user.entities.url.urls.0.url,retweeted_status.user.favourites_count,retweeted_status.user.follow_request_sent,retweeted_status.user.followers_count,retweeted_status.user.following,retweeted_status.user.friends_count,retweeted_status.user.geo_enabled,retweeted_status.user.has_extended_profile,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.is_translation_enabled,retweeted_status.user.is_translator,retweeted_status.user.lang,retweeted_status.user.listed_count,retweeted_status.user.location,retweeted_status.user.name,retweeted_status.user.notifications,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.protected,retweeted_status.user.screen_name,retweeted_status.user.statuses_count,retweeted_status.user.time_zone,retweeted_status.user.translator_type,retweeted_status.user.url,retweeted_status.user.utc_offset,retweeted_status.user.verified,source,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls.0.display_url,user.entities.description.urls.0.expanded_url,user.entities.description.urls.0.indices.0,user.entities.description.urls.0.indices.1,user.entities.description.urls.0.url,user.entities.url.urls.0.display_url,user.entities.url.urls.0.expanded_url,user.entities.url.urls.0.indices.0,user.entities.url.urls.0.indices.1,user.entities.url.urls.0.url,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
,,Wed Oct 02 20:04:09 +0000 2019,,140,,,"RT @garrytan: Eclipse Foods has created plant-based milk that is so similar it can be made into ice cream 

Micelles = molecular structures…",,1179487253300682754,1179487253300682754,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,Tue Oct 01 18:45:31 +0000 2019,,270,405,,"Eclipse Foods has created plant-based milk that is so similar it can be made into ice cream 

Micelles = molecular structures of milk proteins. Oat fiber, cane sugar, cassava starch, potato protein

Indistinguishable from its animal counterpart 🏆 https://t.co/E4moDUSMv0",,1179105075119058945,1179105075119058945,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,60,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,Wed Jan 02 19:47:19 +0000 2008,,,"Managing Partner, @Initialized. Earliest investor in @coinbase @instacart @flexport & 100+ more—$36B in startup market cap so far. Forbes Midas List 2019 #21 🚀",,,,,,,,,,,youtube.com/garrytan,https://youtube.com/garrytan,,23,https://t.co/lipdZSpYjb,36627,,94057,,2783,True,True,11768582,11768582,,,,2839,"San Francisco, CA",Garry(),,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/11768582/1527299420,http://pbs.twimg.com/profile_images/1068450262027649024/4f7npa9k_normal.jpg,https://pbs.twimg.com/profile_images/1068450262027649024/4f7npa9k_normal.jpg,3B94D9,FFFFFF,000000,8BB837,True,,garrytan,19632,,none,https://t.co/lipdZSpYjb,,True,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,Wed Apr 15 01:46:08 +0000 2009,,,"Experienced ENTP Inventor of Aiki solutions; Founder at @AikiLabs; cycling, archery, disaster resilience, mindfulness (she/her)",,,,,,linkedin.com/in/cdibble,https://www.linkedin.com/in/cdibble,,23,https://t.co/B7HaOOl4hb,151667,,1724,,5001,,,31300038,31300038,,,,409,,Catherine Dibble,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/31300038/1417142320,http://pbs.twimg.com/profile_images/378800000608709805/f168eabba346df2b44ad84ed2a2dcf8f_normal.png,https://pbs.twimg.com/profile_images/378800000608709805/f168eabba346df2b44ad84ed2a2dcf8f_normal.png,0084B4,FFFFFF,DDEEF6,333333,,,DrTao,70014,,none,https://t.co/B7HaOOl4hb,,
,,Wed Oct 02 20:03:10 +0000 2019,,268,,,iHerb promo code🤟Whey Protein Plant Based Protein Protein Blends Meal Replacements Weight Gainers Animal Protein Micellar Casein Protein Bone Broth Casein Protein Ready to Drink Optimum Nutrition MusclePharm ALLMAX Nutrition Naturade Muscletech Dymatize Nutrition  BSN https://t.co/JBgxpIM6Xq,,1179487004523937792,1179487004523937792,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,Tue Jul 25 12:42:51 +0000 2017,True,,,,,,,,,,,,,,,3,,1,,,889828291586273282,889828291586273282,,,,,,Bath Care,,F5F8FA,,,,,http://pbs.twimg.com/profile_images/1172522809635086337/Gu3AILyW_normal.jpg,https://pbs.twimg.com/profile_images/1172522809635086337/Gu3AILyW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,,Bath2Care,537,,none,,,
,,Wed Oct 02 20:01:34 +0000 2019,,191,,,"#Balance is key. Include different food groups in your diet with options such as: a whole grain bagel, #tofu (a plant-based protein), fresh #fruit, roasted #veggies, and low-fat greek yogurt.",,1179486602239840264,1179486602239840264,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,Wed Jan 31 18:48:31 +0000 2018,,,,,,,,,facebook.com/NJKidsHealth/,https://www.facebook.com/NJKidsHealth/,,23,https://t.co/TdtFbSM1of,113,,131,,77,,,958774008169803776,958774008169803776,,,,2,"New Brunswick, NJ",NJ Healthy Kids Initiative,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/958774008169803776/1517433554,http://pbs.twimg.com/profile_images/958812582462201856/CbfgxpPe_normal.jpg,https://pbs.twimg.com/profile_images/958812582462201856/CbfgxpPe_normal.jpg,DF0101,000000,000000,000000,,,NJKidsHealth,638,,none,https://t.co/TdtFbSM1of,,
,,Wed Oct 02 20:01:12 +0000 2019,12,208,1,,"@_WhoIsWill 😂😂 but on a serious note I saw signs in my body that I wasn’t getting enough protein, I was eating plant based. But it wasn’t well balanced. So I figured a little here and there won’t hurt nothing",,1179486509919019009,1179486509919019009,_WhoIsWill,1179485964458168326,1179485964458168326,231180425,231180425,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Fri Nov 12 19:32:25 +0000 2010,,,Ambivert.,,,,,,shophangher.com,http://www.shophangher.com,,23,https://t.co/tjtUVfhIGn,5732,,521,,345,True,,215004516,215004516,,,,2,,✨TJ✨,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,,http://pbs.twimg.com/profile_images/1168202212985778176/nNHsGqqz_normal.jpg,https://pbs.twimg.com/profile_images/1168202212985778176/nNHsGqqz_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,,trenaejxo,23418,,none,https://t.co/tjtUVfhIGn,,
,,Wed Oct 02 19:58:35 +0000 2019,,258,,,"NEW: Sun Warrior's Plant-Based Collagen Building Protein Peptides with hyaluronic acid and biotin. It's also formulated with superfoods to enhance your natural beauty from the inside out.
Learn more via https://t.co/YrlgHzdsPK 
#PureFormulas #SunWarriorTribe https://t.co/VrjWpB471q",,1179485853837647873,1179485853837647873,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,Fri Apr 16 02:32:11 +0000 2010,,,"Pharmaceutical grade nutritional supplements, fast free shipping, fair prices and awesome customer service!",,,,,,pureformulas.com,http://www.pureformulas.com,,22,http://t.co/i60h0XgRr8,2977,,2145,,514,,,133549461,133549461,,,,151,Sunny South Florida,PureFormulas.com,,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/133549461/1558638142,http://pbs.twimg.com/profile_images/1125409791545888769/a5NXWwu3_normal.png,https://pbs.twimg.com/profile_images/1125409791545888769/a5NXWwu3_normal.png,03A316,FFFFFF,DDEEF6,333333,True,,pureformulas,10065,,none,http://t.co/i60h0XgRr8,,
,,Wed Oct 02 19:58:02 +0000 2019,,103,3,,I’ve come to conclusion that I don’t like any plant based protein. I’m so muthafckn disappointed AGAIN.,,1179485711549882368,1179485711549882368,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Tue Jul 07 02:02:44 +0000 2009,,,$AngelDiep,,,,,,instagram.com/a.ngelbabyyy,http://instagram.com/a.ngelbabyyy,,23,https://t.co/h1EwlC4dKw,10123,,937,,216,True,True,54412423,54412423,,,,6,"honolulu, hawaii",𝔞 𝔫 𝔤 𝔢 𝔩 ♡,,FFFFFF,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,,https://pbs.twimg.com/profile_banners/54412423/1569340908,http://pbs.twimg.com/profile_images/1177790744498540544/hbzJM2gN_normal.jpg,https://pbs.twimg.com/profile_images/1177790744498540544/hbzJM2gN_normal.jpg,000000,FFFFFF,EFEFEF,333333,,,mochi1306_,41263,,none,https://t.co/h1EwlC4dKw,,
,,Wed Oct 02 19:55:00 +0000 2019,,165,,,You can read our 2017 conversation with Beyond Meat Founder and CEO Ethan Brown and Chairman of the Board Seth Goldman here: https://t.co/SJe9IgXQmf  #FarmAnimalsDay https://t.co/a4tl56prAP,,1179484948866011137,1179484948866011137,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,Wed Aug 04 17:34:06 +0000 2010,,,"The Green Century Funds are the nation's only family of fossil fuel free, diversified and socially responsible mutual funds. Obtain a prospectus on our website.",,,,,,greencentury.com,http://www.greencentury.com,,22,http://t.co/DJEe8pkeTH,27,,1775,,783,,,174727611,174727611,,,,79,"Boston, MA",Green Century,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/174727611/1397589072,http://pbs.twimg.com/profile_images/474976130672246784/7lUnR6jh_normal.jpeg,https://pbs.twimg.com/profile_images/474976130672246784/7lUnR6jh_normal.jpeg,00853F,C0DEED,DDEEF6,333333,True,,Green__Century,1208,,none,http://t.co/DJEe8pkeTH,,
,,Wed Oct 02 19:54:39 +0000 2019,,65,1,,You're not different because you drink plant based protein drinks,,1179484862950121472,1179484862950121472,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,Mon Aug 12 03:37:24 +0000 2019,True,,J# very popular programming language,,,,,,,,,,,40,,11,,22,,True,1160757148013473792,1160757148013473792,,,,,,Johnny from the Block 🎃🧛‍♂️,,F5F8FA,,,,https://pbs.twimg.com/profile_banners/1160757148013473792/1565636010,http://pbs.twimg.com/profile_images/1160994636380495872/ZHJY3nGl_normal.jpg,https://pbs.twimg.com/profile_images/1160994636380495872/ZHJY3nGl_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,,_JSharp_,27,,none,,,
,,Wed Oct 02 19:48:25 +0000 2019,,140,,,RT @FeministaJones: Starvation is a common tactic employed by cult leaders. Deprivation of protein (hence their wide use of plant-based die…,,1179483293156352000,1179483293156352000,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,Wed Oct 02 12:05:42 +0000 2019,,272,177,,"Starvation is a common tactic employed by cult leaders. Deprivation of protein (hence their wide use of plant-based diets) makes the brain susceptible to manipulation. 

Don't ask why I know this or pry into my obsession with cult leaders. Respect my privacy at this time.",,1179366848585981953,1179366848585981953,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,34,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Sun May 17 16:11:53 +0000 2009,,,She/Her | Super Dope Author of #ReclaimingOurSpace | The Secret of Sugar Water | Push The Button | Inquiries/ Booking: https://t.co/ER6o1Ryg2d,bit.ly/ContactFJ,http://bit.ly/ContactFJ,119,142,https://t.co/ER6o1Ryg2d,,,,,,,,,,,27490,,166752,,2716,True,True,40684090,40684090,,,,2868,1365 Wichita Drive,Corn Pop's Ride-Or-Die,,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,True,https://pbs.twimg.com/profile_banners/40684090/1558753050,http://pbs.twimg.com/profile_images/1175499765116588032/yxLAcACT_normal.jpg,https://pbs.twimg.com/profile_images/1175499765116588032/yxLAcACT_normal.jpg,FF691F,000000,D7A0FA,750775,True,,FeministaJones,878960,,none,,,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,Wed Apr 24 12:39:20 +0000 2019,True,,Human propagule.,,,,,,,,,,,732,,46,,127,,,1121030864140406784,1121030864140406784,,,,,,Cornebidouille,,F5F8FA,,,,https://pbs.twimg.com/profile_banners/1121030864140406784/1557816658,http://pbs.twimg.com/profile_images/1128190945135087616/S1FPpQr5_normal.jpg,https://pbs.twimg.com/profile_images/1128190945135087616/S1FPpQr5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,,cornebidouille2,3284,,none,,,
,,Wed Oct 02 19:45:21 +0000 2019,10,92,,,@LiiNNdSz A plant based smoothie with turmeric and protein in it to break my 16 hour fast 💪🏽,,1179482520036855808,1179482520036855808,LiiNNdSz,1179481387306373120,1179481387306373120,2667403394,2667403394,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Mon Sep 20 00:57:17 +0000 2010,,,jiujitsu 🥋🤼‍♂️,,,,,,instagram.com/jonnhernandez_/,https://www.instagram.com/jonnhernandez_/,,23,https://t.co/u9lMk1OLt3,46642,,2824,,653,True,True,192739122,192739122,,,,89,,NBA YoungBoy stan accnt,,8A0707,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/192739122/1564551565,http://pbs.twimg.com/profile_images/1175235909697990657/vJaLF8QR_normal.jpg,https://pbs.twimg.com/profile_images/1175235909697990657/vJaLF8QR_normal.jpg,19CF86,FFFFFF,000000,FCFCFC,True,,JonnGrey,156444,,regular,https://t.co/u9lMk1OLt3,,
,,Wed Oct 02 19:45:19 +0000 2019,,140,,,"RT @HarvardHealth: When it comes to cholesterol levels, white meat may be no better than red meat — and plant-based protein beats both. htt…",,1179482513821126657,1179482513821126657,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,Tue Oct 01 22:39:01 +0000 2019,,175,160,,"When it comes to cholesterol levels, white meat may be no better than red meat — and plant-based protein beats both. https://t.co/ymbxX2lp1V #HarvardHealth #WorldVegetarianDay https://t.co/u1AlB6ymv5",,1179163837045583872,1179163837045583872,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,95,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,Wed Mar 04 00:49:26 +0000 2009,,,Knowledge is the best medicine. Providing you with trustworthy health information from the halls of @Harvardmed and world-famous affiliated hospitals.,,,,,,,,,,,health.harvard.edu,http://www.health.harvard.edu/,,22,http://t.co/bKrCARUjg1,700,,2400664,,852,,,22708797,22708797,,,,11176,"Boston, MA",Harvard Health,,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/22708797/1560268167,http://pbs.twimg.com/profile_images/897872949998387200/aLAkB7yk_normal.jpg,https://pbs.twimg.com/profile_images/897872949998387200/aLAkB7yk_normal.jpg,960312,FFFFFF,FFFFFF,333333,True,,HarvardHealth,8245,,none,http://t.co/bKrCARUjg1,,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,Tue Aug 31 03:05:25 +0000 2010,True,True,,,,,,,,,,,,2573,,54,,281,,,185049819,185049819,,,,1,,Lucy Lopez,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,,piensaporque,2821,,none,,,
,,Wed Oct 02 19:43:39 +0000 2019,,254,,,i’m really proud of my girl and i for removing almost all of the dairy and meat products from our house. we do still have some we are trying to get through but for the most part we have replaced all of our meat at home with plant based protein. i love it,,1179482095250526208,1179482095250526208,,,,,,,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Wed Dec 31 19:48:26 +0000 2014,True,,I am not who they promised you i was 🏳️‍🌈 he/him ⚧ #ProtectTransLives #BLM #NotMyPresident .... protege a la gente | no a la frontera,,,,,,,,,,,28119,,93,,431,,True,2953940766,2953940766,,,,1,hell,𝔪𝔦𝔩𝔢𝔰,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,,https://pbs.twimg.com/profile_banners/2953940766/1569215979,http://pbs.twimg.com/profile_images/1169999208486715393/fv-qkirj_normal.jpg,https://pbs.twimg.com/profile_images/1169999208486715393/fv-qkirj_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,,BecomingMilesL,8097,,none,,,
